"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"317",40,2092.693,2094.387,"MATT","you can. now, what's the range on your daggers?",0,0,0,1,"Attack_Conclave",4,1.69399999999996,11,0.00649350649350665,"first_half",1,"combat",317,"MATT"
"318",40,2094.387,2097.868,"LIAM","60, because i'm sharpshooter.",1,0,0,0,"Attack_Conclave",4,3.48099999999977,6,0.00172364263142787,"first_half",1,"combat",318,"LIAM"
"319",40,2097.868,2103.232,"MATT","30, 40, 50, 60 it's just at the cusp. like just barely cusp, but yeah, you can get your attack.",0,0,0,1,"Attack_Conclave",4,5.36400000000003,22,0.00410141685309468,"first_half",1,"combat",319,"MATT"
"320",40,2104.136,2107.073,"LIAM","so i'm going before him, and it's a surprise attack because i'm hidden and i'm going first",1,0,0,0,"Attack_Conclave",4,2.9369999999999,21,0.0071501532175692,"first_half",1,"combat",320,"LIAM"
"321",40,2107.073,2110.756,"MATT","yes, you're essentially interrupting his attack because the moment he came into range",0,0,0,1,"Attack_Conclave",4,3.68299999999999,14,0.00380124898180832,"first_half",1,"combat",321,"MATT"
"322",40,2110.756,2113.576,"LIAM","so it's an advantage and it is an automatic crit?",1,0,0,0,"Attack_Conclave",4,2.82000000000016,12,0.00425531914893592,"first_half",1,"combat",322,"LIAM"
"323",40,2113.576,2117.257,"MATT","it's not a automatic crit, it's not surprised.",0,0,0,1,"Attack_Conclave",4,3.68100000000004,11,0.00298831839174134,"first_half",1,"combat",323,"MATT"
"324",40,2117.257,2118.404,"LIAM","it's not surprised?",1,0,0,0,"Attack_Conclave",4,1.14699999999993,5,0.00435919790758525,"first_half",1,"combat",324,"LIAM"
"325",40,2118.404,2119.778,"MATT","no, it know you guys are there.",0,0,0,1,"Attack_Conclave",4,1.3739999999998,8,0.00582241630276651,"first_half",1,"combat",325,"MATT"
"326",40,2119.778,2121.042,"LIAM","even hiding behind a tree? all right.",1,0,0,0,"Attack_Conclave",4,1.26400000000012,8,0.00632911392405001,"first_half",1,"combat",326,"LIAM"
"327",40,2121.042,2124.35,"MATT","a surprise generally means that it has absolutely no idea that you are there or there's any sort of threat from you.",0,0,0,1,"Attack_Conclave",4,3.30799999999999,24,0.00725513905683194,"first_half",1,"combat",327,"MATT"
"328",40,2125.626,2126.789,"LIAM","24.",1,0,0,0,"Attack_Conclave",4,1.16300000000001,2,0.00171969045571795,"first_half",1,"combat",328,"LIAM"
"329",40,2126.789,2127.785,"MATT","24 hits.",0,0,0,1,"Attack_Conclave",4,0.99599999999964,3,0.00301204819277217,"first_half",1,"combat",329,"MATT"
"330",40,2127.785,2132.829,"LIAM","all right. and then the second dagger i throw i can only throw a second one is also a 24.",1,0,0,0,"Attack_Conclave",4,5.04400000000032,21,0.00416336241078482,"first_half",1,"combat",330,"LIAM"
"331",40,2133.711,2134.79,"MATT","both hit.",0,0,0,1,"Attack_Conclave",4,1.07900000000018,3,0.00278035217794208,"first_half",1,"combat",331,"MATT"
"332",40,2134.79,2152.819,"LIAM","so the first one is double dice, so eight plus 14, 15, 18, 23, 25. double dice is 50 plus seven is yeah, 57 for the first.",1,0,0,0,"Attack_Conclave",4,18.029,28,0.0015530534139442,"first_half",1,"combat",332,"LIAM"
"333",40,2156.916,2158.923,"MATT","ooh, nice.",0,0,0,1,"Attack_Conclave",4,2.00699999999961,3,0.0014947683109121,"first_half",1,"combat",333,"MATT"
"334",40,2158.923,2163.067,"LIAM","and the second one goes bink. that is a ten.",1,0,0,0,"Attack_Conclave",4,4.14400000000023,11,0.00265444015444001,"first_half",1,"combat",334,"LIAM"
"335",40,2163.067,2171.315,"MATT","ten, all right. 57 points of damage, that's is that straight-up dice rolls? that's crazy.",0,0,0,1,"Attack_Conclave",4,8.24800000000005,19,0.00230358874878757,"first_half",1,"combat",335,"MATT"
"336",40,2172.182,2174.29,"LIAM","that's sneak attack, i've gone up a level to 13",1,0,0,0,"Attack_Conclave",4,2.10800000000017,12,0.00569259962049289,"first_half",1,"combat",336,"LIAM"
"337",40,2174.29,2176.361,"MATT","right, so it's a d6 or 7d6.",0,0,0,1,"Attack_Conclave",4,2.07099999999991,9,0.00434572670207647,"first_half",1,"combat",337,"MATT"
"338",40,2176.361,2178.788,"LIAM","7d6 oh, wait.",1,0,0,0,"Attack_Conclave",4,2.42700000000013,4,0.00164812525751948,"first_half",1,"combat",338,"LIAM"
"339",40,2178.788,2179.898,"MATT","it's not doubled, though.",0,0,0,1,"Attack_Conclave",4,1.11000000000013,6,0.00540540540540479,"first_half",1,"combat",339,"MATT"
"340",40,2179.898,2186.444,"LIAM","sorry, sorry, sorry. 25 plus seven is 32. sorry, 32.",1,0,0,0,"Attack_Conclave",4,6.54599999999982,11,0.00168041552092886,"first_half",1,"combat",340,"LIAM"
"341",40,2186.444,2189.061,"MATT","32, there you go, i was like, that's really high for a non-crit.",0,0,0,1,"Attack_Conclave",4,2.61700000000019,16,0.00611387084447797,"first_half",1,"combat",341,"MATT"
"342",40,2189.061,2191.169,"LIAM","the second one was ten. 32, ten.",1,0,0,0,"Attack_Conclave",4,2.10799999999972,8,0.00379506641366274,"first_half",1,"combat",342,"LIAM"
"343",40,2191.169,2196.096,"MATT","so 42 points of damage. still not shabby by any means. gotcha, as you chuck both daggers in the direction where you can see as it's now at the very bottom of the fog cloud. you have enough visual to strike towards it without missing and both daggers sink into the bottom of the creature. one of them you know was a nice, impactful wounding for any other creature, but it doesn't seem to have taken much issue with the impact of the blade. appear at your side again. that ends your reaction. now vorugal is going to go. looking at the area of most density",0,0,0,1,"Attack_Conclave",4,4.92700000000013,108,0.0219200324741216,"first_half",1,"combat",343,"MATT"
"344",40,2225.856,2227.864,"LIAM","what was his name again?",1,0,0,0,"Attack_Conclave",4,2.00799999999981,6,0.00298804780876522,"first_half",1,"combat",344,"LIAM"
"345",40,2227.864,2237.379,"MATT","ah, you will know that shortly. the white dragon. the white dragon rears up in the fog cloud and dips down a little bit, outside of the fog cloud, hitting everyone in this vicinity here. that's going to be grog, trinket, and everyone here over. i would like all of you to make a constitution saving throw. well, i'm not going to roll that many dice, i'm going to use my dice roller.",0,0,0,1,"Attack_Conclave",4,9.51499999999987,77,0.00809248554913306,"first_half",1,"combat",345,"MATT"
"346",40,2270.248,2271.892,"ASHLEY","come on, guys.",1,0,0,0,"Attack_Conclave",4,1.64399999999978,4,0.00243309002433123,"first_half",1,"combat",346,"ASHLEY"
"347",40,2271.892,2274.855,"MARISHA","""i'm not going to roll that many dice."" always a good sign.",1,0,0,0,"Attack_Conclave",4,2.96300000000019,15,0.00506243671954068,"first_half",1,"combat",347,"MARISHA"
"348",40,2274.855,2276.793,"LIAM","grog's about to lose ten percent of his hit points.",1,0,0,0,"Attack_Conclave",4,1.9380000000001,12,0.00619195046439596,"first_half",1,"combat",348,"LIAM"
"349",40,2276.793,2286.473,"MATT","i don't have enough d6s, it's 16d6. or sorry, 16d8, my apologies. all right, so that comes to grog, what's your",0,0,0,1,"Attack_Conclave",4,9.67999999999984,24,0.00247933884297525,"first_half",1,"combat",349,"MATT"
"350",40,2289.321,2290.735,"TRAVIS","25.",1,0,0,0,"Attack_Conclave",4,1.41400000000021,2,0.0014144271570012,"first_half",1,"combat",350,"TRAVIS"
"351",40,2290.735,2293.161,"MATT","25, that's a success. what's trinket's?",0,0,0,1,"Attack_Conclave",4,2.42599999999993,10,0.00412201154163243,"first_half",1,"combat",351,"MATT"
"352",40,2293.161,2294.344,"LAURA","15.",1,0,0,0,"Attack_Conclave",4,1.18299999999999,2,0.00169061707523247,"first_half",1,"combat",352,"LAURA"
"353",40,2294.344,2298.86,"MATT","15? all right, that is 63 points of cold damage to trinket.",0,0,0,1,"Attack_Conclave",4,4.51600000000008,13,0.00287865367581926,"first_half",1,"combat",353,"MATT"
"354",40,2298.86,2300.618,"LAURA","trinket is unconscious.",1,0,0,0,"Attack_Conclave",4,1.75799999999981,4,0.00227531285551788,"first_half",1,"combat",354,"LAURA"
"355",40,2300.618,2306.331,"MATT","all right. trinket actually freezes in place. now you can see the armor itself has about an inch-thick layer of ice as currently the eyes go dull as unconsciousness takes the bear, but unable to show or reveal that. grog, you take half that, so you are at you take 32 points of cold damage. let me roll some saves here. average saves okay, so these four here survive, the rest of these are all entirely wiped out. and you can see now, the people that were rushing in are now rushing away from the keep. the rest are getting the fuck out of dodge. so yeah, that's going to be the end of the white dragon's turn. that brings us to vex. you're up in the fog cloud right now, so you have no visual range on the creature. you hear all these screams and hear the blast.",0,0,0,1,"Attack_Conclave",4,5.71300000000019,154,0.0269560651146499,"first_half",1,"combat",355,"MATT"
"356",40,2368.32,2369.553,"LAURA","i can't see it?",1,0,0,0,"Attack_Conclave",4,1.23299999999972,6,0.00486618004866291,"first_half",1,"combat",356,"LAURA"
"357",40,2369.553,2373.533,"MATT","no, unfortunately, the fog cloud is just high enough where it covers this area for you guys. however, you could jump off if you wanted to, make an acrobatics roll and then maybe do your attack afterwards. if you wanted to try that, your call.",0,0,0,1,"Attack_Conclave",4,3.98000000000002,46,0.0115577889447236,"first_half",1,"combat",357,"MATT"
"358",40,2383.874,2388.162,"LAURA","wouldn't i still be in the fog cloud if i was on the ground?",1,0,0,0,"Attack_Conclave",4,4.28800000000001,16,0.00373134328358208,"first_half",1,"combat",358,"LAURA"
"359",40,2388.162,2392.609,"MATT","no, the fog cloud is elevated up here. it starts here and then goes upward. keyleth created it in the air. you guys are at the base of it right now.",0,0,0,1,"Attack_Conclave",4,4.44700000000012,32,0.00719586237913181,"first_half",1,"combat",359,"MATT"
"360",40,2396.116,2397.868,"LAURA","so i can use my movement to jump down?",1,0,0,0,"Attack_Conclave",4,1.75199999999995,10,0.00570776255707778,"first_half",1,"combat",360,"LAURA"
"361",40,2397.868,2399.111,"MATT","yes, if you want to.",0,0,0,1,"Attack_Conclave",4,1.24299999999994,6,0.00482703137570418,"first_half",1,"combat",361,"MATT"
"362",40,2399.111,2401.321,"LAURA","all right, i'm going to fucking hunter's mark him.",1,0,0,0,"Attack_Conclave",4,2.21000000000004,12,0.00542986425339358,"first_half",1,"combat",362,"LAURA"
"363",40,2401.321,2403.452,"MATT","you can't see him right now, unfortunately.",0,0,0,1,"Attack_Conclave",4,2.13100000000031,9,0.00422336931018239,"first_half",1,"combat",363,"MATT"
"364",40,2403.452,2405.473,"LAURA","i'm going to jump fucking down on the ground.",1,0,0,0,"Attack_Conclave",4,2.02099999999973,11,0.00544285007422141,"first_half",1,"combat",364,"LAURA"
"365",40,2405.473,2410,"MATT","so you jump. go ahead and make an acrobatics check. as you leap off the highest part of the wall of your keep, all of a sudden the fog dissipates and you see the ground rushing up towards you.",0,0,0,1,"Attack_Conclave",4,4.52700000000004,40,0.00883587364700676,"first_half",1,"combat",365,"MATT"
"366",40,2415.522,2419.836,"LAURA","14.",1,0,0,0,"Attack_Conclave",4,4.31399999999985,2,0.000463606861381564,"first_half",1,"combat",366,"LAURA"
"367",40,2419.836,2428.401,"MATT","14. you manage to catch yourself. you aren't knocked prone, but you do suffer five points of damage from the fall. but you catch yourself, get up, and now you can see at the very, very base of the fog cloud, the head peeking though and the wings occasionally from out underneath, and you have visual on the dragon.",0,0,0,1,"Attack_Conclave",4,8.56500000000005,61,0.00712200817279622,"first_half",1,"combat",367,"MATT"
"368",40,2442.481,2449.926,"LAURA","okay, i'm going to hunter's mark him. and i'm going to shoot him through the sky sentinel.",1,0,0,0,"Attack_Conclave",4,7.44499999999971,21,0.00282068502350582,"first_half",1,"combat",368,"LAURA"
"369",40,2449.926,2454.794,"MATT","you already used the sky sentinel if i recall against the green dragon, didn't you?",0,0,0,1,"Attack_Conclave",4,4.86799999999994,17,0.00349219391947416,"first_half",1,"combat",369,"MATT"
"370",40,2454.794,2456.118,"LAURA","on the worm.",1,0,0,0,"Attack_Conclave",4,1.32400000000007,4,0.00302114803625362,"first_half",1,"combat",370,"LAURA"
"371",40,2456.118,2457.45,"MATT","was it the worm? okay.",0,0,0,1,"Attack_Conclave",4,1.33199999999988,6,0.00450450450450491,"first_half",1,"combat",371,"MATT"
"372",40,2457.45,2466.838,"LAURA","and i multiclassed today, so i'm a rogue, so i get sneak attack on this.",1,0,0,0,"Attack_Conclave",4,9.38800000000037,17,0.00181082232637402,"first_half",1,"combat",372,"LAURA"
"373",40,2466.838,2469.82,"MATT","it currently does not have",0,0,0,1,"Attack_Conclave",4,2.98199999999997,5,0.00167672702883972,"first_half",1,"combat",373,"MATT"
"374",40,2469.82,2473.228,"LAURA","does it know that does it see me?",1,0,0,0,"Attack_Conclave",4,3.4079999999999,9,0.00264084507042261,"first_half",1,"combat",374,"LAURA"
"375",40,2473.228,2479.985,"MATT","you haven't tried to stealth, so technically yes. as soon as you jumped off and land, and hurt yourself and your ankle, you look up and it sees you.",0,0,0,1,"Attack_Conclave",4,6.75700000000006,31,0.00458783483794579,"first_half",1,"combat",375,"MATT"
"376",40,2482.388,2488.626,"LAURA","never fucking mind. balls, all kind of balls around here right now. the first attack is 25.",1,0,0,0,"Attack_Conclave",4,6.23800000000028,18,0.0028855402372554,"first_half",1,"combat",376,"LAURA"
"377",40,2489.781,2491.027,"MATT","25 hits.",0,0,0,1,"Attack_Conclave",4,1.24600000000009,3,0.00240770465489548,"first_half",1,"combat",377,"MATT"
"378",40,2491.027,2493.91,"LAURA","the second attack is 24.",1,0,0,0,"Attack_Conclave",4,2.88299999999981,6,0.00208116545265362,"first_half",1,"combat",378,"LAURA"
"379",40,2493.91,2494.978,"MATT","both hit.",0,0,0,1,"Attack_Conclave",4,1.06800000000021,3,0.00280898876404439,"first_half",1,"combat",379,"MATT"
"380",40,2494.978,2497.703,"LAURA","the third attack is 16.",1,0,0,0,"Attack_Conclave",4,2.72499999999991,6,0.00220183486238539,"first_half",1,"combat",380,"LAURA"
"381",40,2497.703,2499.312,"MATT","16 misses.",0,0,0,1,"Attack_Conclave",4,1.60899999999992,3,0.00186451211932886,"first_half",1,"combat",381,"MATT"
"382",40,2499.312,2523.371,"LAURA","okay, so. let me double-check. an extra d6 for those two. 15 plus seven is what?",1,0,0,0,"Attack_Conclave",4,24.0590000000002,18,0.000748160771436878,"first_half",1,"combat",382,"LAURA"
"383",40,2523.371,2526.63,"LIAM","15 plus seven is 22.",1,0,0,0,"Attack_Conclave",4,3.25900000000001,6,0.00184105553850874,"first_half",1,"combat",383,"LIAM"
"384",40,2526.63,2538.7,"LAURA","22 on the first arrow. 15 plus four is 19 on the second arrow. i'm a little upset right now. and then i'm going to shoot the third arrow through the blazing bowstring. i mean my second attack.",1,0,0,0,"Attack_Conclave",4,12.0699999999997,41,0.00339685169842593,"first_half",1,"combat",384,"LAURA"
"385",40,2543.799,2545.181,"MATT","okay.",0,0,0,1,"Attack_Conclave",4,1.38200000000006,2,0.00144717800289429,"first_half",1,"combat",385,"MATT"
"386",40,2545.181,2549.667,"LAURA","and that doesn't hit him, so. good times.",1,0,0,0,"Attack_Conclave",4,4.48599999999988,10,0.00222915737851098,"first_half",1,"combat",386,"LAURA"
"387",40,2549.667,2554.148,"MATT","so as you land, you get up, pull out your arrow, and as you pull back and release it, you can see it bursts into arcane energy and splits into three different arrows, two slamming into the fog cloud and hitting the sides of the dragon, and it's knocked around for a second. it looks around and its eyes peer at you you did the additional hunter's mark damage on it, right?",0,0,0,1,"Attack_Conclave",4,4.48100000000022,75,0.0167373354162009,"first_half",1,"combat",387,"MATT"
"388",40,2564.587,2565.422,"LAURA","i did.",1,0,0,0,"Attack_Conclave",4,0.835000000000036,3,0.00359281437125733,"first_half",1,"combat",388,"LAURA"
"389",40,2565.422,2571.015,"MATT","cool. you see now it's looking around, choosing what its next round is going to be about, and you seem like a tasty morsel, though not entirely drawn to its attention at the moment. you still have a little bit of movement if you wanted to move.",0,0,0,1,"Attack_Conclave",4,5.59299999999985,49,0.00876095118898647,"first_half",1,"combat",389,"MATT"
"390",40,2578.106,2581.704,"LAURA","can i no.",1,0,0,0,"Attack_Conclave",4,3.59799999999996,4,0.0011117287381879,"first_half",1,"combat",390,"LAURA"
"391",40,2581.704,2588.336,"TALIESIN","just for clarification: which door is back into the keep? that one. okay.",1,0,0,0,"Attack_Conclave",4,6.63199999999961,14,0.00211097708082039,"first_half",1,"combat",391,"TALIESIN"
"392",40,2588.336,2590.915,"LAURA","is it possible to get inside the door?",1,0,0,0,"Attack_Conclave",4,2.57900000000018,9,0.00348972469949569,"first_half",1,"combat",392,"LAURA"
"393",40,2590.915,2592.152,"MATT","inside of",0,0,0,1,"Attack_Conclave",4,1.23700000000008,2,0.00161681487469674,"first_half",1,"combat",393,"MATT"
"394",40,2592.152,2595.717,"LAURA","the door that i'm right there if i backed up into the door?",1,0,0,0,"Attack_Conclave",4,3.56500000000005,15,0.00420757363253851,"first_half",1,"combat",394,"LAURA"
"395",40,2595.717,2601.923,"MATT","yeah, i'd say you could. we'll say you're inside right now. you hide inside the best you can to keep out of view.",0,0,0,1,"Attack_Conclave",4,6.20599999999968,27,0.00435062842410593,"first_half",1,"combat",395,"MATT"
"396",40,2603.173,2606.714,"LAURA","yeah, i want to be ducked around a wall, if i can, on the inside of the door.",1,0,0,0,"Attack_Conclave",4,3.54100000000017,19,0.00536571589946318,"first_half",1,"combat",396,"LAURA"
"397",40,2606.714,2609.314,"MATT","okay. that ends your turn?",0,0,0,1,"Attack_Conclave",4,2.59999999999991,6,0.00230769230769239,"first_half",1,"combat",397,"MATT"
"398",40,2609.314,2611.839,"LAURA","yes.",1,0,0,0,"Attack_Conclave",4,2.52500000000009,2,0.000792079207920764,"first_half",1,"combat",398,"LAURA"
"399",40,2611.839,2619.064,"MATT","all right, so, at that point now, your guards over here don't have they can't see at all, but they saw you jump off the side. kendrick is going to go ahead and take the ladder down, and it's going to be his movement to land there. they're both going to jump and make your using your example. cordell, not bad, and shayne actually, both rolled pretty well. both managed to prevent any fall damage, catching themselves on the ground with their heavy crossbows ready. they rush up and fire both at the dragon. five and a one, god damn that hits, and a 19. all right, so cordell and shayne both manage to get one shot that hits the dragon on both sides. so both bolts hit, so that's seven damage and ten damage, so 17 damage total from them, as they fire the heavy crossbow, try and reload it and get off a second shot. that ends their turn, now. that brings us to grog's turn.",0,0,0,1,"Attack_Conclave",4,7.22499999999991,175,0.0242214532871975,"first_half",1,"combat",399,"MATT"
"400",40,2678.509,2680.782,"TRAVIS","i would like to rage.",1,0,0,0,"Attack_Conclave",4,2.27300000000014,6,0.00263968323801128,"first_half",1,"combat",400,"TRAVIS"
"401",40,2680.782,2681.958,"MATT","okay.",0,0,0,1,"Attack_Conclave",4,1.17599999999993,2,0.00170068027210894,"first_half",1,"combat",401,"MATT"
"402",40,2681.958,2683.943,"TRAVIS","and run at trinket.",1,0,0,0,"Attack_Conclave",4,1.98500000000013,5,0.00251889168765727,"first_half",1,"combat",402,"TRAVIS"
"403",40,2683.943,2685.279,"MATT","okay.",0,0,0,1,"Attack_Conclave",4,1.33599999999979,2,0.00149700598802419,"first_half",1,"combat",403,"MATT"
"404",40,2685.279,2688.807,"TRAVIS","he's covered in how much ice?",1,0,0,0,"Attack_Conclave",4,3.52799999999979,8,0.00226757369614526,"first_half",1,"combat",404,"TRAVIS"
"405",40,2688.807,2695.505,"MATT","about an inch, inch and a half of ice, and the rest of the entities, all the rest of the people that died, they all got frozen in place and some of them shattered in the impact and there's chunks of them frozen on the ground.",0,0,0,1,"Attack_Conclave",4,6.69800000000032,48,0.00716631830397099,"first_half",1,"combat",405,"MATT"
"406",40,2701.25,2707.61,"LIAM","is that a medicine check at this point? if trinket is frozen in ice? you can't say",1,0,0,0,"Attack_Conclave",4,6.36000000000013,18,0.00283018867924523,"first_half",1,"combat",406,"LIAM"
"407",40,2707.61,2708.705,"MATT","you have no idea.",0,0,0,1,"Attack_Conclave",4,1.0949999999998,5,0.00456621004566293,"first_half",1,"combat",407,"MATT"
"408",40,2708.705,2712.487,"LIAM","thanks. could i pee on him and thaw him out, quickly?",1,0,0,0,"Attack_Conclave",4,3.78200000000015,12,0.00317292437863551,"first_half",1,"combat",408,"LIAM"
"409",40,2712.487,2717.315,"MATT","over time, yeah. you'll have to drink a lot beforehand and wait a little while, jog in place. what you got, grog?",0,0,0,1,"Attack_Conclave",4,4.82799999999997,24,0.00497100248550127,"first_half",1,"combat",409,"MATT"
"410",40,2719.487,2725.526,"TRAVIS","i would like to run to the side that is closest to you, on trinket. i would like to start pushing him along the lawn, towards the entrance to the keep, like a giant ice block.",1,0,0,0,"Attack_Conclave",4,6.03899999999976,37,0.00612684219241621,"first_half",1,"combat",410,"TRAVIS"
"411",40,2731.021,2736.861,"MATT","okay, so this side there. go ahead and make a strength check.",0,0,0,1,"Attack_Conclave",4,5.83999999999969,13,0.00222602739726039,"first_half",1,"combat",411,"MATT"
"412",40,2736.861,2738.221,"TRAVIS","okay.",1,0,0,0,"Attack_Conclave",4,1.36000000000013,2,0.00147058823529398,"first_half",1,"combat",412,"TRAVIS"
"413",40,2738.221,2740.356,"MATT","because you are raging, you have advantage on strength checks.",0,0,0,1,"Attack_Conclave",4,2.13500000000022,11,0.00515222482435545,"first_half",1,"combat",413,"MATT"
"414",40,2740.356,2743.261,"TRAVIS","yes, thank god. 18.",1,0,0,0,"Attack_Conclave",4,2.90499999999975,5,0.00172117039586934,"first_half",1,"combat",414,"TRAVIS"
"415",40,2743.261,2752.415,"MATT","18, okay. you did suffer damage this turn, but you started raging this turn, so if you don't suffer damage until the beginning of next turn, your rage ends and you'll have to rage again. just a heads up. but with that roll, though, you managed to push him, we'll say 15 feet that direction. pushing a giant frozen bear and he's sliding against the grass in the front of the courtyard. sweat's beginning to pop on your brow as your teeth are gritted, and looking over your shoulder, you can still hear the snapping and the the air itself of the entire courtyard has dropped about 20 degrees, and you can begin to see your breath in the vicinity of this creature. that ends your turn, grog?",0,0,0,1,"Attack_Conclave",4,9.154,134,0.0146384094384968,"first_half",1,"combat",415,"MATT"
"416",40,2785.497,2786.35,"TRAVIS","yeah.",1,0,0,0,"Attack_Conclave",4,0.853000000000065,2,0.00234466588511119,"first_half",1,"combat",416,"TRAVIS"
"417",40,2786.35,2792.963,"MATT","scanlan now steps out from the inside of the keep, because sam is texting me what he wants to do. he rushes out at this point. seeing all of this from the inside, he whips out his wand of fireballs and aims it up at the bottom of the dragon that is now visible underneath. as you see now, the edge of the wand flickers red for a second, before a little bead of light streaks forward and detonates beneath it. the dragon would fail its saving throw, but it's going to use its legendary resistance once to auto-save, so it takes half damage. he is going to use what did he tell me, how many slots he wanted to do? okay, so he's going to use three of its charges to do this one, that will put it at",0,0,0,1,"Attack_Conclave",4,6.61300000000028,143,0.0216240737940411,"first_half",1,"combat",417,"MATT"
"418",40,2831.688,2839.436,"LAURA","what is he doing?",1,0,0,0,"Attack_Conclave",4,7.74800000000005,5,0.000645327826535876,"first_half",1,"combat",418,"LAURA"
"419",40,2839.436,2843.518,"LIAM","he's trying to resist. scanlan sent a fireball at it and it's fucking with it.",1,0,0,0,"Attack_Conclave",4,4.08199999999988,18,0.00440960313571791,"first_half",1,"combat",419,"LIAM"
"420",40,2843.518,2850.157,"MATT","36 damage halved from him, so that still puts it at 17 points of fire damage to it, not too shabby. as it blasts out from the opposite side of it through the bottom of the cloud, keeping everyone else outside of the collateral damage radius of the fireball because of its height, so that's good. scanlan then, realizing the circumstances, uses the rest of his movement to get back into the very corner of the keep and defend himself against the wall. that's going to end scanlan's turn. pike, you're up.",0,0,0,1,"Attack_Conclave",4,6.63900000000012,97,0.0146106341316461,"first_half",1,"combat",420,"MATT"
"421",40,2869.726,2876.918,"ASHLEY","all right, i'm can i run over to where trinket is? okay. i'm going to cure wounds on him.",1,0,0,0,"Attack_Conclave",4,7.19200000000001,22,0.00305895439377085,"first_half",1,"combat",421,"ASHLEY"
"422",40,2876.918,2882.95,"MATT","okay. so you move over to trinket. all right, go ahead and cast cure wounds.",0,0,0,1,"Attack_Conclave",4,6.0319999999997,16,0.00265251989389934,"first_half",1,"combat",422,"MATT"
"423",40,2882.95,2887.409,"ASHLEY","okay, i'm going to cast it at 4th-level.",1,0,0,0,"Attack_Conclave",4,4.45900000000029,11,0.00246692083426761,"first_half",1,"combat",423,"ASHLEY"
"424",40,2887.409,2895.483,"MATT","4th-level, okay. 4d8 plus five.",0,0,0,1,"Attack_Conclave",4,8.07400000000007,7,0.000866980431013121,"first_half",1,"combat",424,"MATT"
"425",40,2895.483,2897.592,"TRAVIS","on the floor.",1,0,0,0,"Attack_Conclave",4,2.10899999999992,4,0.00189663347558091,"first_half",1,"combat",425,"TRAVIS"
"426",40,2897.592,2913.384,"ASHLEY","dang! 30.",1,0,0,0,"Attack_Conclave",4,15.7919999999999,3,0.000189969604863223,"first_half",1,"combat",426,"ASHLEY"
"427",40,2913.384,2918.59,"MATT","30. trinket heals up as pike reaches out, grasping her symbol in one hand, a look of desperation in her face, her hand goes out and touches the ice and as her hand touches, her fingers melt through through the ice with divine energy in her fingertips, and manages to touch trinket's fur beneath. as the divine energy filters through her body, trinket's form glows from the inside and the ice begins to crack before it all shatters off of trinket's body and trinket catches himself and shakes off what little bit of remaining ice and moisture is on the coat.",0,0,0,1,"Attack_Conclave",4,5.20600000000013,105,0.0201690357280056,"first_half",1,"combat",427,"MATT"
"428",40,2945.82,2947.128,"LAURA","thank you guys.",1,0,0,0,"Attack_Conclave",4,1.30799999999999,4,0.00305810397553519,"first_half",1,"combat",428,"LAURA"
"429",40,2947.128,2950.261,"ASHLEY","i want to scratch behind his ears.",1,0,0,0,"Attack_Conclave",4,3.13299999999981,8,0.00255346313437615,"first_half",1,"combat",429,"ASHLEY"
"430",40,2950.261,2953.29,"MATT","okay. trinket goes trinket nudges you and licks your face before looking up and growling very angrily at the dragon.",0,0,0,1,"Attack_Conclave",4,3.029,21,0.00693298118190823,"first_half",1,"combat",430,"MATT"
"431",40,2955.504,2960.508,"LAURA","i don't think vex even saw any of that, like vex doesn't even know he was unconscious.",1,0,0,0,"Attack_Conclave",4,5.00399999999991,20,0.00399680255795371,"first_half",1,"combat",431,"LAURA"
"432",40,2960.508,2962.555,"LIAM","got to go revenant on that bear!",1,0,0,0,"Attack_Conclave",4,2.04700000000003,8,0.00390815828041031,"first_half",1,"combat",432,"LIAM"
"433",40,2962.555,2967.302,"MATT","that is an angry bear, and those who have seen the movie know how scary an angry bear is. great. pike, you still have a little bit of movement, if you want to move. you have like 15 more feet, if you wanted to use that, your call.",0,0,0,1,"Attack_Conclave",4,4.7470000000003,49,0.0103223088266267,"first_half",1,"combat",433,"MATT"
"434",40,2973.681,2979.342,"ASHLEY","okay, you guys are my eyes, so i can't really see it from here. but i guess anywhere there's cover. is that a tree?",1,0,0,0,"Attack_Conclave",4,5.66100000000006,27,0.0047694753577106,"first_half",1,"combat",434,"ASHLEY"
"435",40,2983.536,2987.4,"MATT","you can start moving towards the tree or the front of the keep, tree is closer but currently has two other people hiding there.",0,0,0,1,"Attack_Conclave",4,3.86400000000003,25,0.0064699792960662,"first_half",1,"combat",435,"MATT"
"436",40,2988.801,2990.377,"LIAM","or behind the goliath.",1,0,0,0,"Attack_Conclave",4,1.57600000000002,5,0.00317258883248727,"first_half",1,"combat",436,"LIAM"
"437",40,2990.377,2991.131,"ASHLEY","what was that?",1,0,0,0,"Attack_Conclave",4,0.753999999999905,4,0.00530503978779907,"first_half",1,"combat",437,"ASHLEY"
"438",40,2991.131,2992.212,"LIAM","behind the goliath.",1,0,0,0,"Attack_Conclave",4,1.08100000000013,4,0.00370027752081361,"first_half",1,"combat",438,"LIAM"
