"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"222",59,1482.695,1492.835,"MATT","pulling up from here, you now see what appears to be a humanoid female form, lithe, hair wet and slicked back, and as the head peeks over",0,0,0,1,"Vestiges",5,10.1400000000001,27,0.0026627218934911,"first_half",NA,"role_play",222,"MATT"
"223",59,1496.104,1500.909,"TALIESIN","i bow. and i push her down.",1,0,0,0,"Vestiges",5,4.80500000000006,8,0.00166493236212277,"first_half",NA,"role_play",223,"TALIESIN"
"224",59,1500.909,1508.734,"MATT","okay. the moment there is any movement, she flickers and moves back from the wall, looking already very perturbed by this whole circumstance. i need both of you guys to make constitution saving throws.",0,0,0,1,"Vestiges",5,7.82499999999982,35,0.00447284345047934,"first_half",NA,"role_play",224,"MATT"
"225",59,1515.15,1521.854,"MARISHA","oh, not bad. 21.",1,0,0,0,"Vestiges",5,6.70399999999995,5,0.000745823389021485,"first_half",NA,"role_play",225,"MARISHA"
"226",59,1521.854,1523.525,"TALIESIN","natural one.",1,0,0,0,"Vestiges",5,1.67100000000005,3,0.00179533213644519,"first_half",NA,"role_play",226,"TALIESIN"
"227",59,1523.525,1528.567,"MATT","natural one. as you're shoved ahead, and begin to go into a bow, percy, you bow, but you can't take your eyes off of it as the creature pulls herself up over the wall. an extremely beautiful, impossibly beautiful woman, nude, steps up over the edge of the wall, and as you glance forward, everything goes dark. blackness.",0,0,0,1,"Vestiges",5,5.04199999999992,61,0.0120983736612457,"first_half",NA,"role_play",227,"MATT"
"228",59,1548.752,1551.15,"MARISHA","is he still conscious?",1,0,0,0,"Vestiges",5,2.39800000000014,5,0.00208507089241022,"first_half",NA,"role_play",228,"MARISHA"
"229",59,1551.15,1555.637,"MATT","you bow, and he appears to be bowing. he's still standing; he's fine.",0,0,0,1,"Vestiges",5,4.48699999999985,16,0.0035658569199912,"first_half",NA,"role_play",229,"MATT"
"230",59,1555.637,1557.689,"TALIESIN","hello?",1,0,0,0,"Vestiges",5,2.05200000000013,2,0.000974658869395648,"first_half",NA,"role_play",230,"TALIESIN"
"231",59,1557.689,1562.094,"MATT","as soon as you say that, the creature darts backward, and you see it take a few steps and then leap and dives into the pool and vanishes beneath the water's surface. although you see that, keyleth. percy, you do not. you just hear footsteps.",0,0,0,1,"Vestiges",5,4.40499999999997,47,0.0106696935300795,"first_half",NA,"role_play",231,"MATT"
"232",59,1569.168,1573.667,"TALIESIN","oh dear.",1,0,0,0,"Vestiges",5,4.49900000000002,3,0.00066681484774394,"first_half",NA,"role_play",232,"TALIESIN"
"233",59,1573.667,1575.572,"LAURA","what happened?",1,0,0,0,"Vestiges",5,1.90499999999997,3,0.00157480314960632,"first_half",NA,"role_play",233,"LAURA"
"234",59,1575.572,1578.94,"TALIESIN","we're going to have to find her.",1,0,0,0,"Vestiges",5,3.36800000000017,9,0.00267220902612813,"first_half",NA,"role_play",234,"TALIESIN"
"235",59,1578.94,1580.543,"LAURA","did she say anything?",1,0,0,0,"Vestiges",5,1.60299999999984,5,0.00311915159076763,"first_half",NA,"role_play",235,"LAURA"
"236",59,1580.543,1581.61,"TALIESIN","no.",1,0,0,0,"Vestiges",5,1.06700000000001,2,0.00187441424554825,"first_half",NA,"role_play",236,"TALIESIN"
"237",59,1581.61,1584.174,"MARISHA","she was very pretty. are you okay?",1,0,0,0,"Vestiges",5,2.56400000000008,8,0.0031201248049921,"first_half",NA,"role_play",237,"MARISHA"
"238",59,1584.174,1588.748,"TALIESIN","i think she blinded me. no, she blinded me.",1,0,0,0,"Vestiges",5,4.57400000000007,10,0.00218627022299953,"first_half",NA,"role_play",238,"TALIESIN"
"239",59,1588.748,1593.857,"MATT","and you look at percy, eyes wide open, glancing about, the pupils moving about.",0,0,0,1,"Vestiges",5,5.10899999999992,15,0.00293599530240756,"first_half",NA,"role_play",239,"MATT"
"240",59,1593.857,1597.44,"TALIESIN","yes, i'm blinded. i'm blind.",1,0,0,0,"Vestiges",5,3.58300000000008,8,0.00223276583868262,"first_half",NA,"role_play",240,"TALIESIN"
"241",59,1597.44,1599.054,"MARISHA","okay.",1,0,0,0,"Vestiges",5,1.61400000000003,2,0.00123915737298634,"first_half",NA,"role_play",241,"MARISHA"
"242",59,1599.054,1600.221,"TRAVIS","really?",1,0,0,0,"Vestiges",5,1.16699999999992,2,0.00171379605826919,"first_half",NA,"role_play",242,"TRAVIS"
"243",59,1600.221,1602.126,"SAM","we should test it out.",1,0,0,0,"Vestiges",5,1.90499999999997,6,0.00314960629921264,"first_half",NA,"role_play",243,"SAM"
"244",59,1602.126,1603.982,"TRAVIS","yeah. how many fingers am i holding up?",1,0,0,0,"Vestiges",5,1.85599999999999,9,0.0048491379310345,"first_half",NA,"role_play",244,"TRAVIS"
"245",59,1603.982,1605.251,"TALIESIN","one.",1,0,0,0,"Vestiges",5,1.26900000000001,2,0.00157604412923561,"first_half",NA,"role_play",245,"TALIESIN"
"246",59,1608.715,1612.69,"TRAVIS","he's a liar! he can see fine. piece of shit.",1,0,0,0,"Vestiges",5,3.97500000000014,12,0.0030188679245282,"first_half",NA,"role_play",246,"TRAVIS"
"247",59,1612.69,1617.171,"LAURA","grog! did you recognize that woman?",1,0,0,0,"Vestiges",5,4.48099999999999,7,0.00156215130551216,"first_half",NA,"role_play",247,"LAURA"
"248",59,1617.171,1620.204,"MATT","were you paying attention?",0,0,0,1,"Vestiges",5,3.0329999999999,5,0.00164853280580289,"first_half",NA,"role_play",248,"MATT"
"249",59,1620.204,1621.216,"TRAVIS","no.",1,0,0,0,"Vestiges",5,1.01199999999994,2,0.00197628458498035,"first_half",NA,"role_play",249,"TRAVIS"
"250",59,1623.394,1627.612,"LAURA","you didn't see the naked woman come up over that wall?",1,0,0,0,"Vestiges",5,4.21800000000007,13,0.00308202939781882,"first_half",NA,"role_play",250,"LAURA"
"251",59,1627.612,1632.914,"TRAVIS","where? hold on. did you hear that?",1,0,0,0,"Vestiges",5,5.30199999999991,8,0.00150886457940402,"first_half",NA,"role_play",251,"TRAVIS"
"252",59,1632.914,1636.342,"SAM","if there was a naked woman, i would have seen it.",1,0,0,0,"Vestiges",5,3.42800000000011,12,0.00350058343057165,"first_half",NA,"role_play",252,"SAM"
"253",59,1636.342,1640.389,"TALIESIN","i'm going to curl up in a little ball for a minute and rock.",1,0,0,0,"Vestiges",5,4.0469999999998,16,0.00395354583642224,"first_half",NA,"role_play",253,"TALIESIN"
"254",59,1640.389,1644.206,"MATT","okay. percy crawls onto the ground and begins rocking back and forth.",0,0,0,1,"Vestiges",5,3.81700000000001,13,0.00340581608593135,"first_half",NA,"role_play",254,"MATT"
"255",59,1644.206,1651.307,"LAURA","i come down out of the tree. can you just be quiet for two seconds?",1,0,0,0,"Vestiges",5,7.10100000000011,16,0.00225320377411629,"first_half",NA,"role_play",255,"LAURA"
"256",59,1651.307,1653.314,"MARISHA","maybe it'll wear off in a minute?",1,0,0,0,"Vestiges",5,2.00700000000006,9,0.00448430493273529,"first_half",NA,"role_play",256,"MARISHA"
"257",59,1653.314,1657.822,"LAURA","grog.",1,0,0,0,"Vestiges",5,4.50799999999981,2,0.000443655723158847,"first_half",NA,"role_play",257,"LAURA"
"258",59,1657.822,1658.889,"TRAVIS","what?",1,0,0,0,"Vestiges",5,1.06700000000001,2,0.00187441424554825,"first_half",NA,"role_play",258,"TRAVIS"
"259",59,1658.889,1662.157,"LAURA","there was a naked woman. in a pool.",1,0,0,0,"Vestiges",5,3.26800000000003,9,0.00275397796817623,"first_half",NA,"role_play",259,"LAURA"
"260",59,1662.157,1663.516,"SAM","go on.",1,0,0,0,"Vestiges",5,1.35900000000015,3,0.00220750551876355,"first_half",NA,"role_play",260,"SAM"
"261",59,1663.516,1669.766,"LAURA","that reminded me of maybe the pool on the other side. we were jumping over from close to that portal, right? could it be the nymph that you stole the heart of?",1,0,0,0,"Vestiges",5,6.25,33,0.00528,"first_half",NA,"role_play",261,"LAURA"
"262",59,1675.712,1677.613,"MARISHA","she was very pretty.",1,0,0,0,"Vestiges",5,1.90100000000007,5,0.00263019463440285,"first_half",NA,"role_play",262,"MARISHA"
"263",59,1677.613,1679.507,"TRAVIS","i don't know. maybe.",1,0,0,0,"Vestiges",5,1.89400000000001,6,0.00316789862724392,"first_half",NA,"role_play",263,"TRAVIS"
"264",59,1679.507,1685.029,"LAURA","would it be safe for you to see her again and maybe ask for her to cure our friend here or would you is she dangerous to be around?",1,0,0,0,"Vestiges",5,5.52199999999993,30,0.0054328141977545,"first_half",NA,"role_play",264,"LAURA"
"265",59,1688.401,1690.283,"TRAVIS","well, she didn't blind me.",1,0,0,0,"Vestiges",5,1.88199999999983,7,0.00371944739638715,"first_half",NA,"role_play",265,"TRAVIS"
"266",59,1690.283,1691.691,"LAURA","what'd she do to you?",1,0,0,0,"Vestiges",5,1.40800000000013,7,0.00497159090909045,"first_half",NA,"role_play",266,"LAURA"
"267",59,1691.691,1693.5,"TRAVIS","that's none of your business.",1,0,0,0,"Vestiges",5,1.80899999999997,7,0.00386954118297408,"first_half",NA,"role_play",267,"TRAVIS"
"268",59,1693.5,1700.588,"LAURA","well, i worry if we go try to talk to her if it's not her, then she could blind all of us.",1,0,0,0,"Vestiges",5,7.08799999999997,24,0.0033860045146727,"first_half",NA,"role_play",268,"LAURA"
"269",59,1700.588,1705.136,"TRAVIS","i don't know. my chick didn't blind me, so if she did, i think we need to kill her.",1,0,0,0,"Vestiges",5,4.548,22,0.00483729111697449,"first_half",NA,"role_play",269,"TRAVIS"
"270",59,1705.136,1711.706,"TALIESIN","i'm going to take out my dragonslayer longsword and stand up and start using it as a cane. find my way to grog and poke him with it.",1,0,0,0,"Vestiges",5,6.56999999999994,30,0.00456621004566214,"first_half",NA,"role_play",270,"TALIESIN"
"271",59,1716.09,1720.095,"MATT","okay. make a perception check.",0,0,0,1,"Vestiges",5,4.00500000000011,6,0.00149812734082393,"first_half",NA,"role_play",271,"MATT"
"272",59,1720.095,1725.834,"TALIESIN","better. that's 18.",1,0,0,0,"Vestiges",5,5.73900000000003,5,0.000871231921937615,"first_half",NA,"role_play",272,"TALIESIN"
"273",59,1725.834,1729.974,"MATT","okay. as they're having this conversation, you",0,0,0,1,"Vestiges",5,4.13999999999987,8,0.00193236714975851,"first_half",NA,"role_play",273,"MATT"
"274",59,1729.974,1731.508,"TALIESIN","just a tap.",1,0,0,0,"Vestiges",5,1.53400000000011,4,0.00260756192959565,"first_half",NA,"role_play",274,"TALIESIN"
"275",59,1731.508,1738.131,"MATT","you find your way over, and sure enough, no person has the leg density that grog does, and you're pretty sure you have your mark.",0,0,0,1,"Vestiges",5,6.62300000000005,27,0.00407670240072472,"first_half",NA,"role_play",275,"MATT"
"276",59,1739.447,1743.085,"TALIESIN","going to give it a good little whack. oh, i'm sorry! it's so hard to see.",1,0,0,0,"Vestiges",5,3.63800000000015,19,0.00522264980758637,"first_half",NA,"role_play",276,"TALIESIN"
"277",59,1743.085,1746.945,"TRAVIS","i'm sorry, i need to be more sensitive look out, it's a parrot! and i kick the sword.",1,0,0,0,"Vestiges",5,3.8599999999999,21,0.00544041450777216,"first_half",NA,"role_play",277,"TRAVIS"
"278",59,1746.945,1750.02,"MARISHA","a parrot?",1,0,0,0,"Vestiges",5,3.07500000000005,3,0.000975609756097547,"first_half",NA,"role_play",278,"MARISHA"
"279",59,1750.02,1752.886,"TRAVIS","yeah, there are rabid parrots out here in the feywild.",1,0,0,0,"Vestiges",5,2.86599999999999,11,0.00383810188415913,"first_half",NA,"role_play",279,"TRAVIS"
"280",59,1752.886,1755.591,"SAM","he kicked the sword.",1,0,0,0,"Vestiges",5,2.70499999999993,5,0.00184842883548988,"first_half",NA,"role_play",280,"SAM"
"281",59,1755.591,1761.289,"TRAVIS","oh, you know what? just go pick it up.",1,0,0,0,"Vestiges",5,5.69800000000009,10,0.00175500175500173,"first_half",NA,"role_play",281,"TRAVIS"
"282",59,1763.151,1770.365,"TRAVIS","let me get it for you. i'll hold onto it, since you're obviously useless now. i go pick up the dragonslayer longsword.",1,0,0,0,"Vestiges",5,7.21399999999994,25,0.00346548378153593,"first_half",NA,"role_play",282,"TRAVIS"
"283",59,1772.391,1779.862,"LIAM","i walk over to percival. percival, i'm worried you're going to walk your glasses into a tree or something. do you want one of us to hold those for the time being?",1,0,0,0,"Vestiges",5,7.471,35,0.00468478115379467,"first_half",NA,"role_play",283,"LIAM"
"284",59,1783.344,1785.514,"TALIESIN","i'll take them off and put them in my pocket.",1,0,0,0,"Vestiges",5,2.16999999999985,12,0.00552995391705109,"first_half",NA,"role_play",284,"TALIESIN"
"285",59,1785.514,1789.582,"LIAM","do you have something to put them inside of, besides just the pocket? i don't want you falling on them.",1,0,0,0,"Vestiges",5,4.06800000000021,22,0.00540806293018654,"first_half",NA,"role_play",285,"LIAM"
"286",59,1789.582,1793.586,"TALIESIN","no. i've got a thing. it'll be all right.",1,0,0,0,"Vestiges",5,4.00399999999991,12,0.00299700299700307,"first_half",NA,"role_play",286,"TALIESIN"
"287",59,1793.586,1797.356,"LAURA","percival, would you like something to hold onto as you walk?",1,0,0,0,"Vestiges",5,3.76999999999998,12,0.00318302387267906,"first_half",NA,"role_play",287,"LAURA"
"288",59,1797.356,1805.264,"TALIESIN","actually, if you don't mind, can i borrow a bear? yes.",1,0,0,0,"Vestiges",5,7.9079999999999,13,0.00164390490642389,"first_half",NA,"role_play",288,"TALIESIN"
"289",59,1805.264,1808.165,"LAURA","yes, of course. i pop trinket out.",1,0,0,0,"Vestiges",5,2.90100000000007,8,0.00275766976904509,"first_half",NA,"role_play",289,"LAURA"
"290",59,1808.165,1811.201,"MATT","okay. trinket.",0,0,0,1,"Vestiges",5,3.03600000000006,3,0.0009881422924901,"first_half",NA,"role_play",290,"MATT"
"291",59,1811.201,1812.768,"LAURA","hi, buddy!",1,0,0,0,"Vestiges",5,1.56700000000001,3,0.00191448627951499,"first_half",NA,"role_play",291,"LAURA"
"292",59,1812.768,1817.999,"MATT","jowls shake as you rub your fingers into his fur.",0,0,0,1,"Vestiges",5,5.23099999999999,11,0.0021028484037469,"first_half",NA,"role_play",292,"MATT"
"293",59,1818.055,1821.742,"LAURA","trinket, we're in a very weird place. a weird place. things can happen.",1,0,0,0,"Vestiges",5,3.6869999999999,15,0.00406834825061036,"first_half",NA,"role_play",293,"LAURA"
"294",59,1821.742,1826.682,"MARISHA","and i whisper to trinket: don't crush the flowers.",1,0,0,0,"Vestiges",5,4.94000000000005,11,0.00222672064777325,"first_half",NA,"role_play",294,"MARISHA"
"295",59,1826.682,1831.144,"TALIESIN","i'm willing to try and make this work for a moment.",1,0,0,0,"Vestiges",5,4.46199999999999,13,0.00291349170775438,"first_half",NA,"role_play",295,"TALIESIN"
"296",59,1831.144,1837.835,"LAURA","trinket, can you help percival walk? he's blind.",1,0,0,0,"Vestiges",5,6.69100000000003,10,0.00149454491107457,"first_half",NA,"role_play",296,"LAURA"
"297",59,1837.835,1842.722,"LIAM","matt! pike is with us, right?",1,0,0,0,"Vestiges",5,4.88699999999994,7,0.00143237159811747,"first_half",NA,"role_play",297,"LIAM"
"298",59,1842.722,1844.095,"MATT","no.",0,0,0,1,"Vestiges",5,1.37300000000005,2,0.00145666423889288,"first_half",NA,"role_play",298,"MATT"
"299",59,1844.095,1845.464,"LIAM","no? okay.",1,0,0,0,"Vestiges",5,1.36899999999991,3,0.00219138056975909,"first_half",NA,"role_play",299,"LIAM"
"300",59,1845.464,1849.924,"LAURA","she's back in whitestone.",1,0,0,0,"Vestiges",5,4.46000000000004,6,0.00134529147982062,"first_half",NA,"role_play",300,"LAURA"
"301",59,1849.924,1853.714,"LIAM","all right. i robot out once in a while on skype. i guess i missed that.",1,0,0,0,"Vestiges",5,3.78999999999996,17,0.00448548812664912,"first_half",NA,"role_play",301,"LIAM"
"302",59,1853.714,1863.37,"MATT","that's okay. all right, so you feel the somewhat damp, cold nose of a bear nudge under your hand, and then and a shoulder lunges into you.",0,0,0,1,"Vestiges",5,9.65599999999995,29,0.00300331400165702,"first_half",NA,"role_play",302,"MATT"
"303",59,1867.615,1871.427,"LAURA","now don't walk him into any trees, trinket dear.",1,0,0,0,"Vestiges",5,3.8119999999999,11,0.00288562434417636,"first_half",NA,"role_play",303,"LAURA"
"304",59,1871.427,1876.818,"TALIESIN","do you mind? i'm going to try and hop on top. i'm going to make a leap to get on top of the bear.",1,0,0,0,"Vestiges",5,5.39100000000008,27,0.00500834724540894,"first_half",NA,"role_play",304,"TALIESIN"
"305",59,1876.818,1882.033,"MATT","okay. it takes you a little while, but you get up onto the bear eventually. you have to right him because he's facing the wrong direction a little.",0,0,0,1,"Vestiges",5,5.21499999999992,30,0.00575263662511994,"first_half",NA,"role_play",305,"MATT"
"306",59,1884.388,1889.878,"TRAVIS","all right. so wait, can we be clear? you picked a flower, all the trees got pissed off, you went blind, some naked chick jumped a wall, and that's the story of what's happened so far? we are killing it right now.",1,0,0,0,"Vestiges",5,5.49000000000001,45,0.0081967213114754,"first_half",NA,"role_play",306,"TRAVIS"
"307",59,1898.738,1901.13,"LAURA","don't touch anything.",1,0,0,0,"Vestiges",5,2.39200000000005,5,0.00209030100334444,"first_half",NA,"role_play",307,"LAURA"
"308",59,1901.13,1904.231,"TRAVIS","i feel like maybe we need a change in leadership. just saying.",1,0,0,0,"Vestiges",5,3.10099999999989,13,0.00419219606578539,"first_half",NA,"role_play",308,"TRAVIS"
"309",59,1904.231,1906.833,"MARISHA","there are very large consequences for picking flowers.",1,0,0,0,"Vestiges",5,2.60200000000009,9,0.0034588777863181,"first_half",NA,"role_play",309,"MARISHA"
"310",59,1906.833,1910.221,"SAM","all right, which way did she go?",1,0,0,0,"Vestiges",5,3.38799999999992,8,0.00236127508854787,"first_half",NA,"role_play",310,"SAM"
"311",59,1910.221,1912.309,"LAURA","she jumped over the wall here.",1,0,0,0,"Vestiges",5,2.08799999999997,7,0.00335249042145599,"first_half",NA,"role_play",311,"LAURA"
"312",59,1912.309,1913.995,"SAM","should we follow?",1,0,0,0,"Vestiges",5,1.68599999999992,4,0.00237247924080675,"first_half",NA,"role_play",312,"SAM"
"313",59,1913.995,1917.547,"TRAVIS","yeah. vax? can you get a pair of eyes on her without going blind?",1,0,0,0,"Vestiges",5,3.55200000000013,15,0.00422297297297281,"first_half",NA,"role_play",313,"TRAVIS"
"314",59,1917.547,1922.097,"LIAM","i don't feel confident about that.",1,0,0,0,"Vestiges",5,4.54999999999995,8,0.00175824175824178,"first_half",NA,"role_play",314,"LIAM"
"315",59,1922.097,1924.587,"LAURA","i can try.",1,0,0,0,"Vestiges",5,2.49000000000001,4,0.00160642570281124,"first_half",NA,"role_play",315,"LAURA"
"316",59,1924.587,1926.871,"TALIESIN","which direction was this pool?",1,0,0,0,"Vestiges",5,2.28400000000011,6,0.00262697022767063,"first_half",NA,"role_play",316,"TALIESIN"
"317",59,1926.871,1934.08,"LAURA","it's right past the ruins. right there, darling, can't you see? grog, do you want to give it a go?",1,0,0,0,"Vestiges",5,7.20899999999983,23,0.00319045637397705,"first_half",NA,"role_play",317,"LAURA"
"318",59,1935.181,1936.527,"TRAVIS","what? go look for her?",1,0,0,0,"Vestiges",5,1.346,6,0.00445765230312034,"first_half",NA,"role_play",318,"TRAVIS"
"319",59,1936.527,1937.888,"LAURA","just go see if it's her?",1,0,0,0,"Vestiges",5,1.36099999999988,8,0.00587803085966255,"first_half",NA,"role_play",319,"LAURA"
"320",59,1937.888,1938.863,"TRAVIS","all right. fuck it.",1,0,0,0,"Vestiges",5,0.975000000000136,5,0.00512820512820441,"first_half",NA,"role_play",320,"TRAVIS"
"321",59,1938.863,1940.232,"LAURA","be quiet okay.",1,0,0,0,"Vestiges",5,1.36899999999991,4,0.00292184075967878,"first_half",NA,"role_play",321,"LAURA"
"322",59,1940.232,1942.506,"TRAVIS","no. and i do a full vault over the wall.",1,0,0,0,"Vestiges",5,2.27400000000011,11,0.00483729111697425,"first_half",NA,"role_play",322,"TRAVIS"
"323",59,1942.506,1947.973,"MATT","you land, feet go into the muddy outskirts of the pond. it's about up to your ankles, but you can see the water is now rippled and disturbed.",0,0,0,1,"Vestiges",5,5.46699999999987,30,0.0054874702762028,"first_half",NA,"role_play",323,"MATT"
"324",59,1950.795,1953.208,"TRAVIS","can i stick my fingers in the mud. does it smell weird?",1,0,0,0,"Vestiges",5,2.41300000000001,13,0.00538748445917942,"first_half",NA,"role_play",324,"TRAVIS"
"325",59,1953.208,1957.546,"MATT","smells like probably the freshest poolside mud you've ever come across.",0,0,0,1,"Vestiges",5,4.33799999999997,13,0.0029967727063163,"first_half",NA,"role_play",325,"MATT"
"326",59,1957.546,1962.385,"TRAVIS","i wipe it across my chest. do i see any footprints from where naked chick went?",1,0,0,0,"Vestiges",5,4.83899999999994,17,0.00351312254598062,"first_half",NA,"role_play",326,"TRAVIS"
"327",59,1962.385,1963.672,"MATT","no, none.",0,0,0,1,"Vestiges",5,1.28700000000003,3,0.00233100233100227,"first_half",NA,"role_play",327,"MATT"
"328",59,1963.672,1964.824,"TRAVIS","what?",1,0,0,0,"Vestiges",5,1.15200000000004,2,0.00173611111111105,"first_half",NA,"role_play",328,"TRAVIS"
"329",59,1964.824,1966.227,"LAURA","she went in the water, grog.",1,0,0,0,"Vestiges",5,1.40300000000002,7,0.00498930862437627,"first_half",NA,"role_play",329,"LAURA"
"330",59,1966.227,1967.625,"TRAVIS","she left no traces!",1,0,0,0,"Vestiges",5,1.39799999999991,5,0.00357653791130209,"first_half",NA,"role_play",330,"TRAVIS"
"331",59,1967.625,1972.018,"LAURA","she was in the water before.",1,0,0,0,"Vestiges",5,4.39300000000003,7,0.00159344411563851,"first_half",NA,"role_play",331,"LAURA"
"332",59,1972.018,1975.11,"TRAVIS","does anyone want to come with me to the water?",1,0,0,0,"Vestiges",5,3.09199999999987,11,0.00355756791720584,"first_half",NA,"role_play",332,"TRAVIS"
"333",59,1975.11,1976.452,"LAURA","i'll come with you to the water.",1,0,0,0,"Vestiges",5,1.3420000000001,9,0.00670640834575212,"first_half",NA,"role_play",333,"LAURA"
"334",59,1976.452,1977.865,"TALIESIN","i'll go with you.",1,0,0,0,"Vestiges",5,1.41300000000001,6,0.00424628450106154,"first_half",NA,"role_play",334,"TALIESIN"
"335",59,1977.865,1979.875,"TRAVIS","you're not going anywhere!",1,0,0,0,"Vestiges",5,2.00999999999999,6,0.00298507462686569,"first_half",NA,"role_play",335,"TRAVIS"
"336",59,1979.875,1981.869,"TALIESIN","trinket!",1,0,0,0,"Vestiges",5,1.99399999999991,2,0.00100300902708129,"first_half",NA,"role_play",336,"TALIESIN"
"337",59,1981.869,1985.446,"MARISHA","i'll go get your eyes back! okay.",1,0,0,0,"Vestiges",5,3.577,9,0.00251607492311993,"first_half",NA,"role_play",337,"MARISHA"
"338",59,1985.446,1992.744,"TRAVIS","all right. i cautiously make my way down. how far is the water? can i see it from where i am now?",1,0,0,0,"Vestiges",5,7.298,23,0.00315154836941628,"first_half",NA,"role_play",338,"TRAVIS"
"339",59,1992.744,1995.189,"MATT","yeah. it's about maybe ten feet from you.",0,0,0,1,"Vestiges",5,2.44500000000016,10,0.00408997955010198,"first_half",NA,"role_play",339,"MATT"
"340",59,1995.189,1998.732,"TRAVIS","all right, i'll stealthily make my way ten feet towards it.",1,0,0,0,"Vestiges",5,3.54299999999989,13,0.00366920688681919,"first_half",NA,"role_play",340,"TRAVIS"
"341",59,1998.732,2000.046,"MATT","roll a stealth check.",0,0,0,1,"Vestiges",5,1.31400000000008,5,0.00380517503805152,"first_half",NA,"role_play",341,"MATT"
"342",59,2000.046,2001.365,"TRAVIS","son of a bitch.",1,0,0,0,"Vestiges",5,1.31899999999996,5,0.0037907505686127,"first_half",NA,"role_play",342,"TRAVIS"
"343",59,2001.365,2003.059,"MATT","you put it in the descriptor, man.",0,0,0,1,"Vestiges",5,1.69399999999996,8,0.00472255017709574,"first_half",NA,"role_play",343,"MATT"
"344",59,2003.059,2004.782,"TRAVIS","i did. 17.",1,0,0,0,"Vestiges",5,1.72299999999996,4,0.00232153221125949,"first_half",NA,"role_play",344,"TRAVIS"
"345",59,2004.782,2011.042,"MATT","okay. you make your way, as markedly quiet as you can.",0,0,0,1,"Vestiges",5,6.25999999999999,12,0.00191693290734825,"first_half",NA,"role_play",345,"MATT"
"346",59,2011.042,2014.206,"MARISHA","i'm going to sit on the wall and watch for a second.",1,0,0,0,"Vestiges",5,3.16399999999999,14,0.00442477876106197,"first_half",NA,"role_play",346,"MARISHA"
"347",59,2014.206,2018.293,"MATT","okay. you come up to the edge of the water, and you can see some of the ripples are starting to lap across the mud. the mud and silt continues downward into a perfectly clear pool, though the light source has been cut off from the sky now as the canopy has closed, and what little bit of light happens to find its way through the forest ceiling other than that, it's pretty dark. however, you do have darkvision; a few of you do have darkvision, so it's not a huge hindrance within a certain distance. you do see what appears to be clouds of silt on the bottom of the water that have slowly found their way close to resting.",0,0,0,1,"Vestiges",5,4.08699999999999,124,0.0303401027648643,"first_half",NA,"role_play",347,"MATT"
"348",59,2051.611,2060.276,"TRAVIS","can i call out: hello? nothing?",1,0,0,0,"Vestiges",5,8.66499999999996,7,0.000807847663012121,"first_half",NA,"role_play",348,"TRAVIS"
"349",59,2060.276,2062.731,"MATT","no immediate response, no.",0,0,0,1,"Vestiges",5,2.45500000000038,5,0.00203665987780009,"first_half",NA,"role_play",349,"MATT"
"350",59,2062.731,2069.448,"TRAVIS","can i reach in the bag of holding and grab a basilisk egg? and can i try to launch it as far as i can into the pool?",1,0,0,0,"Vestiges",5,6.71699999999964,29,0.0043174036027991,"first_half",NA,"role_play",350,"TRAVIS"
"351",59,2071.269,2075.138,"MATT","yeah. go ahead and make a strength check.",0,0,0,1,"Vestiges",5,3.86900000000014,9,0.00232618247609193,"first_half",NA,"role_play",351,"MATT"
"352",59,2075.138,2078.877,"LIAM","i'm going to scramble up next to keyleth to watch this.",1,0,0,0,"Vestiges",5,3.73900000000003,13,0.00347686547205132,"first_half",NA,"role_play",352,"LIAM"
"353",59,2078.877,2080.18,"MATT","okay.",0,0,0,1,"Vestiges",5,1.30299999999988,2,0.00153491941673076,"first_half",NA,"role_play",353,"MATT"
"354",59,2080.18,2081.517,"TRAVIS","23.",1,0,0,0,"Vestiges",5,1.33699999999999,2,0.00149588631264025,"first_half",NA,"role_play",354,"TRAVIS"
"355",59,2081.517,2087.37,"MATT","23. you lob the egg with perfect accuracy directly into the center of the pool. it hits and floats on the surface, semi-buoyant, with a little bit of the shell revealed on the top. a few moments pass before a few fingers curl up and grab it, and pull it down below.",0,0,0,1,"Vestiges",5,5.85300000000007,54,0.00922603792926694,"first_half",NA,"role_play",355,"MATT"
"356",59,2100.331,2103.252,"TRAVIS","oh! i saw a hand!",1,0,0,0,"Vestiges",5,2.92099999999982,6,0.00205409106470399,"first_half",NA,"role_play",356,"TRAVIS"
"357",59,2103.252,2105.147,"SAM","did you recognize the hand?",1,0,0,0,"Vestiges",5,1.89499999999998,6,0.00316622691292879,"first_half",NA,"role_play",357,"SAM"
"358",59,2105.147,2112.124,"TRAVIS","no, i'm not like ray charles. i can't tell if someone's attractive just by their hands.",1,0,0,0,"Vestiges",5,6.97699999999986,20,0.00286656155940955,"first_half",NA,"role_play",358,"TRAVIS"
"359",59,2112.124,2117.689,"MARISHA","grog. do you know how to float? do you know how to float on top of water?",1,0,0,0,"Vestiges",5,5.56500000000005,18,0.00323450134770886,"first_half",NA,"role_play",359,"MARISHA"
"360",59,2117.689,2118.977,"TRAVIS","yeah?",1,0,0,0,"Vestiges",5,1.28800000000001,2,0.00155279503105589,"first_half",NA,"role_play",360,"TRAVIS"
